PC1,PC2
-0.5653765907054377,1.420844340744858
-0.567047360852789,1.4443896685462423
-0.5571330681149237,1.30467250110583
-0.5723624606886965,1.519292711392634
-0.560552685928646,1.3528634641220123
-0.5571542715451141,1.3049713104394416
-0.5582381896424102,1.3202464259011044
-0.5595600760682109,1.3388751099609786
-0.5641504638764246,1.4035651487740466
-0.5633666454744864,1.3925191881793764
-0.565695274888342,1.4253353974970357
-0.5595772467500956,1.3391170877902983
-0.5660676063750244,1.430582478861646
-0.567890907079687,1.4562773434962781
-0.5596816877695644,1.3405889228258958
-0.557096409969544,1.3041558962030406
-0.5744327869850615,1.5484687841043827
-0.5681073808705766,1.4593280003295852
-0.5585622232678427,1.324812869670507
-0.5661869615513428,1.4322644916481824
-0.5576294015431994,1.3116670797952226
-0.5796714485375539,1.6222946204646298
-0.5611903264450182,1.3618494129081007
-0.5615658021169178,1.3671408037019426
-0.5572328871755292,1.3060792011875308
-0.5657072384056183,1.4255039933606697
-0.5569506803747442,1.3021022019319501
-0.5572497254562488,1.3063164946535322
-0.5592658215451727,1.3347283281831506
-0.5567681962574089,1.299530544563031
-0.5567512503915508,1.2992917349534994
-0.5595600760682109,1.3388751099609786
-0.5580045430780648,1.31695376176301
-0.5608496271998984,1.3570481088982425
-0.5593360689012074,1.33571828902704
-0.5608243594233528,1.3566920227648387
-0.5595600760682109,1.3388751099609786
-0.5571918777912112,1.3055012764513065
-0.5676083483108122,1.4522953841304964
-0.5586150509500367,1.3255573437660118
-0.5687686051276877,1.4686463029749783
-0.5598602682673797,1.3431055684378979
-0.5719705806641442,1.513770142263945
-0.556838619532543,1.3005229845467767
-0.5587653508267629,1.3276754447337817
-0.5628704632970114,1.3855267409918472
-0.575605485957185,1.5649950440179727
-0.581686726358444,1.6506949225522283
-0.5657818391566806,1.4265553044226817
-0.561929500400483,1.3722662216542083
-0.5647046151985284,1.4113745261149027
-0.5610359208199059,1.3596734516824294
-0.5593777662955088,1.3363059095437504
-0.581290543696724,1.6451117185105395
-0.5715939577800337,1.5084625843823651
-0.5833283360804835,1.6738293070686352
-0.7042207411379028,1.328477298042483
-0.6979542177774651,1.2401663194614678
-0.7231992453226695,1.5959318625848802
-0.6967262146346579,1.2228606855390733
-0.7068881448218316,1.3660676836597323
-0.6958471023811127,1.2104717963691605
-0.7146551118131553,1.4755236636598328
-0.714487979986853,1.4731683584477007
-0.7250481292728714,1.6219872590996158
-0.7046948402449155,1.3351585395661318
-0.6990380949518108,1.2554408582164645
-0.7221319230775439,1.5808906241649625
-0.7004925914132529,1.2759383491639176
-0.7068754711087026,1.365889079361256
-0.7048949095625602,1.3379780163651471
-0.71330065753831,1.4564360171970456
-0.7124410815992419,1.4443224435330535
-0.69591208845844,1.2113876126444405
-0.7145661153967159,1.4742694816878033
-0.7097616229050717,1.4065621726875852
-0.7226735211710771,1.5885230951359448
-0.7052112164446879,1.3424355710068405
-0.704626086494165,1.334189627354263
-0.711885188995676,1.4364885271837122
-0.6990832450415561,1.2560771358426832
-0.70079801864301,1.2802425823078358
-0.6985058616105841,1.247940360014558
-0.7002829257842438,1.272983636349872
-0.721975269173812,1.5786829790735168
-0.6974639441061181,1.2332571378947794
-0.6958818463066099,1.210961425128828
-0.6978818944990914,1.2391471036826376
-0.7225318240217624,1.586526228101647
-0.6983120380810143,1.2452089019821178
-0.7029770366614768,1.3109503930807669
-0.7043762759654432,1.3306691725530335
-0.6985058616105841,1.247940360014558
-0.7226286652245227,1.5878909627225561
-0.696791893705108,1.2237862678197295
-0.6959544314364603,1.2119843310495164
-0.7083288154224224,1.386370333667278
-0.696085854885222,1.2138364159618473
-0.7048904637898333,1.3379153643143247
-0.7040219901418726,1.3256763996904255
-0.6958274061778912,1.2101942276311575
-0.7066381544751572,1.3625446947740603
-0.6974860352090342,1.2335684567560112
-0.709475185101019,1.4025255480197214
-0.7046000118521418,1.3338221704693578
-0.6990907282907541,1.256182593529767
-0.6974860352090342,1.2335684567560112
-0.7056990684101863,1.3493106246845834
-0.6958769617510553,1.2108925895311375
-3.3769873542618485,-2.997725866243915
-3.3769873542618485,-2.997725866243915
-3.3769873542618485,-2.997725866243915
-3.3769873542618485,-2.997725866243915
-3.3769873542618485,-2.997725866243915
-3.3769873542618485,-2.997725866243915
-3.3769873542618485,-2.997725866243915
-3.3769873542618485,-2.997725866243915
-3.3769873542618485,-2.997725866243915
-2.8288202638747713,-2.5266576589944916
-0.6957445262818402,1.2090262427208704
-0.6957038226505732,1.2084526268094253
-0.7018782641820378,1.2954659422432022
-0.7065925655704902,1.3619022331486885
-0.71691921063742,1.5074304756630008
-0.7018427383044825,1.2949652938243887
-0.7149946728486115,1.4803089274503478
-0.6958451067059822,1.210443672317981
-0.7072047367410721,1.3705292551868538
-0.707077023569508,1.3687294573548183
-0.7006878550050151,1.278690101272371
-0.7047829506598224,1.3364002355618312
-0.7248820265946573,1.6196464571566085
-0.6959544314364603,1.2119843310495164
-0.7206515470190771,1.5600284250041854
-0.7046808851345929,1.3349618771780896
-0.6961287524260833,1.214440949543594
-0.7136442696974811,1.4612783714473003
-0.7085717540371419,1.3897939460224857
-0.7206300641452101,1.559725677610647
-0.6959313859653544,1.2116595627548552
-0.6986574096175072,1.250076050256753
-0.7131730567370066,1.454637802942877
-0.6961404165325972,1.2146053259611485
-0.6960671116667122,1.2135722771606092
-0.707254736650544,1.3712338788961174
-0.6957038451784932,1.2084529442841307
-0.7202273811579724,1.554050867733547
-0.7143484542651303,1.4712020922560924
-0.7237884738821238,1.6042355658825962
-0.7146575307791913,1.4755577529379704
-0.7046980898193633,1.3352043341930648
-0.707444032858223,1.3739015356461661
-0.7128417289867512,1.4499685667215902
-0.6999684915385531,1.2685524718366055
-0.7029683851807967,1.3108284720918728
-0.7043367029179665,1.3301114893933152
-0.7060007946628695,1.3535627018101966
3.837336170411836,-1.2503554023351526
4.122026225025535,-1.1642935295388737
4.1220726737875575,-1.1649481087037699
-0.5570254728633863,1.3031562150557503
-0.5600056598098234,1.3451544987062625
-0.5614319415341138,1.3652543734788505
-0.5581132313074886,1.3184854506036283
-0.5595600760682109,1.3388751099609786
-0.5576762242054255,1.3123269281486267
-0.561870908501899,1.3714405153409548
-0.5665567685721968,1.4374759969788624
-0.5750030740003594,1.556505553696747
-0.5652236383687714,1.4186888599861762
-0.5745954145277162,1.5507606127005606
-0.5753776789580238,1.5617846739504913
-0.5737442240659978,1.538765211373607
-0.5657723130535113,1.4264210578166205
3.891787779415639,-1.5888410744081354
-0.5658864614333484,1.4280296938253039
-0.5606439532425567,1.3541496487159752
-0.5831332421126192,1.671079945384911
-0.5570610763733319,1.303657957509
-0.5760049188559074,1.5706240520236443
-0.5588433012128715,1.3287739605266824
3.8950270869203436,-1.6344910144484637
-0.5669391520196676,1.4428647355978723
-0.5636520058378279,1.3965406290143414
-0.563610029841106,1.3959490822931035
-0.5570429591637756,1.3034026407387496
-0.5636559700833582,1.3965964951432903
-0.564666045100796,1.410830977024155
-0.5646631512513263,1.4107901954513695
-0.5607998657870336,1.3563468462023414
-0.5644906649145578,1.408359431802095
-0.5676179058478795,1.4524300737187563
-0.5617740891477282,1.370076088621286
-0.5597829662925397,1.3420161903806065
-0.5618114736357681,1.370602929507797
-0.5596777547721387,1.3405334970608518
-0.5757220844197717,1.5666382078170698
-0.55911693871162,1.3326301968958798
-0.5580121454533054,1.317060898233812
-0.5678322852385769,1.4554512152179824
-0.556798740739467,1.299960992667291
-0.5590084322350919,1.3311010694078884
-0.565774287040531,1.4264488762281058
-0.5587022779666456,1.326786590471461
-0.556704632429824,1.2986347713418207
-0.5595600760682109,1.3388751099609786
-0.5567032867955778,1.298615807991608
-0.5822002106816233,1.6579312002229145
-0.5758138009137782,1.5679307224814012
-0.5570373803117512,1.3033240207682673
-0.5570345262929219,1.3032838005087701
-0.5571737788965319,1.3052462177834558
-0.575115310395434,1.558087245060736
-0.5812618262202861,1.644707017482437
-0.5570594971905635,1.3036357028763075
-0.5628957092414417,1.3858825194561744
-0.5833365182817937,1.6739446147381498
-0.5644325854451491,1.4075409468968383
-0.5635869173688768,1.3956233697851317
-0.5692740589337266,1.4757694105852697
-0.5587234085869647,1.3270843737319815
-0.5652772223133093,1.4194439917085369
-0.5656221808501751,1.4243053197860498
-0.5687844488578119,1.4688695807370111
-0.5567273303229432,1.2989546413938078
-0.5756238590880569,1.5652539673592847
-0.5570899837231882,1.3040653343281945
-0.5569013168387394,1.301406546315581
-0.5596113958845801,1.3395983344577973
-0.5595600760682109,1.3388751099609786
-0.5617346327248073,1.3695200489930854
-0.5649127100706077,1.4143071030373848
-0.556798740739467,1.299960992667291
-0.5568801905082883,1.3011088235100219
-0.5595600760682109,1.3388751099609786
-0.5573784819151795,1.3081309950124667
-0.5669736267976115,1.443350571395727
-0.5623361217354509,1.3779965326955173
-0.5622835499576966,1.3772556649332532
-0.5623155527934117,1.3777066648859881
-0.5809417955500337,1.6401969853577085
-0.562852283683373,1.385270544792091
-0.5569673665587901,1.3023373519756223
-0.5568302941744995,1.3004056594410403
-2.8349092358295587,-2.4408488235444485
-2.821358534646592,-2.6318120759088526
-2.829751742800215,-2.5135307925165167
-2.821217126215601,-2.633804874180262
-2.821418919995879,-2.630961095392104
-2.840046588268054,-2.368450685842881
-2.8212687111543775,-2.6330779134459963
-2.822705345998629,-2.612832137333455
-0.7003824773987412,1.2743865674473749
-0.7064452486898499,1.359826170052366
-0.6977937621471928,1.2379050985398898
-0.701619837719028,1.2918240673905994
-0.722545142598358,1.5867139201383322
-0.704714997991629,1.3354426126056569
-0.7219066092918933,1.577715389708132
-0.7047338138274719,1.3357077747666404
-0.70634838945325,1.3584611812895768
-0.7138716185311389,1.4644822848175638
-0.7018456107875495,1.2950057742911496
-0.7077410874767996,1.3780877777695317
-0.7099827459036541,1.4096783484789115
-0.7010935777706311,1.2844077492253574
-0.7030536354402751,1.3120298613480506
-0.6958366686306531,1.2103247587439314
-0.7012281066448711,1.2863035973453116
-0.703993738765364,1.325278267175435
-3.7939023902183653,-3.269435420156901
-3.7939023902183653,-3.269435420156901
-2.830311523709219,-2.505642080223957
-3.8012226843094594,-3.1662741778695636
-2.8327813031984856,-2.470836713510823
-0.707099660295138,1.3690484654039836
-0.7062306837108135,1.356802413149529
-0.7047864117173221,1.3364490105136104
-0.7052210522665561,1.3425741823235742
-0.7114247494753893,1.4299997833819096
-0.6957445262818402,1.2090262427208704
-3.3769873542618485,-2.997725866243915
-3.3769873542618485,-2.997725866243915
-3.3769873542618485,-2.997725866243915
-2.840123158079583,-2.367371625796829
-3.3769873542618485,-2.997725866243915
-3.3769873542618485,-2.997725866243915
-3.3769873542618485,-2.997725866243915
-2.8304788013010045,-2.503284720811802
-3.3769873542618485,-2.997725866243915
-3.3769873542618485,-2.997725866243915
-3.3769873542618485,-2.997725866243915
-2.8212846946183774,-2.632852666484359
-0.7017000543839031,1.2929545207163387
-0.6958339815866028,1.210286891576458
-2.8303519768408125,-2.5050719944790885
-3.524354703320756,-2.9699797348546584
-3.520467589074441,-3.024758891207204
-2.829468581311774,-2.5175212457076093
-3.520467589074441,-3.024758891207204
-3.5355758987287835,-2.8118450419262206
-3.5239679392940477,-2.9754302067852683
-3.5268973297267427,-2.934147772989454
-3.5344053715959083,-2.828340695195862
-3.5255110719902305,-2.953683609726262
-3.519114299079123,-3.0438301300611026
-3.5385186174848666,-2.770374778737062
-3.8226450712567654,-2.864379196227687
-3.796684105911369,-3.230234092585982
-3.6622768987670864,-3.075339427923143
-3.6622768987670864,-3.075339427923143
-3.6622768987670864,-3.075339427923143
-3.6622768987670864,-3.075339427923143
-3.6622768987670864,-3.075339427923143
-3.654878925346595,-3.1795953661367564
-2.8213076705170543,-2.6325288786391328
-2.8213996768019562,-2.631232280096703
-3.654878925346595,-3.1795953661367564
-3.682963002022759,-2.7838205239851987
-3.6552685408797294,-3.1741047093526955
-3.6549566046759923,-3.1785006702104805
-2.823704071289038,-2.5987576014773435
-3.6549566046759923,-3.1785006702104805
-3.6549566046759923,-3.1785006702104805
-2.834703575843573,-2.4437470868353834
-3.6549199912124872,-3.1790166454339666
-3.6549199912124872,-3.1790166454339666
-3.654878925346595,-3.1795953661367564
-2.8217907367204815,-2.6257212683119473
-3.654903613819022,-3.1792474438464673
-3.654878925346595,-3.1795953661367564
-2.8384766768363967,-2.3905746622235347
-2.8212681595475484,-2.63308568696507
-2.830442224159503,-2.503800184167458
-2.823141962729343,-2.606679116186574
-3.654948496347401,-3.1786149368287253
-3.65489128802542,-3.1794211450891154
-3.655044761489625,-3.177258320340755
-3.654878925346595,-3.1795953661367564
-3.654878925346595,-3.1795953661367564
-2.825252128656788,-2.57694160348575
-2.8218370270661923,-2.625068921628875
-3.655628001592181,-3.1690390093700733
-3.670905423810996,-2.9537419413248935
-3.6559395622159294,-3.1646483413731765
-3.655628001592181,-3.1690390093700733
-3.6701334313622938,-2.96462124467713
-3.662469269664945,-3.0726284411026668
-3.668028489044924,-2.9942851436545217
-2.8212843532026195,-2.6328574778858256
-2.8214536442968483,-2.6304717431910865
-3.6788251962586034,-2.8421325504778645
-3.6636457281271873,-3.0560492005757
-3.6562083775564904,-3.160860061266792
-3.6593200654521327,-3.1170086005289708
-0.5615658021169178,1.3671408037019426
-0.5750830024803772,1.5576319457774706
-0.5700218016218513,1.4863069741938215
-0.5644242195009772,1.4074230498311016
-0.5572797169435584,1.3067391496794636
-0.5574207224325928,1.3087262694914694
-0.5652089291240164,1.4184815699588709
-0.5635599426421182,1.395243228456362
-0.5590863807960349,1.3321995594796443
-0.5600159389232882,1.3452993571096874
-0.5684813123753075,1.464597629948066
-0.559330015228723,1.335632977649366
-0.5689452751944782,1.471136025838337
-0.5644399076232214,1.407644134689131
-0.561523216411545,1.3665406646617264
-2.682269196314278,-2.542900343611698
-2.686474373095407,-2.4836388910825016
-2.6825913504794534,-2.5383603861354014
-2.690845084224596,-2.422044645802829
-2.684364698821941,-2.5133694751497644
-2.6822884448000734,-2.5426290843313857
-2.683442664043471,-2.52636324998933
-2.6934417729951066,-2.3854508100817498
-2.6918855014764356,-2.407382565992737
-2.684260023470818,-2.514844612504134
-2.682573003231317,-2.5386189447242695
-2.682277300392161,-2.5427861368965536
-2.6822955939352946,-2.542528335145422
-2.683442664043471,-2.52636324998933
1.1760231410917625,2.757236275054414
-0.5745145247331875,1.5496206732953797
-0.5636185226488328,1.3960687671834513
-2.6979803513931975,-2.3214908953653315
-2.6949174684176973,-2.364654572780663
-2.6883119857450204,-2.4577423353679335
-2.684364698821941,-2.5133694751497644
-0.5619111110000693,1.3720070690343837
-0.5576128877576181,1.3114343592768618
-0.5829715525826393,1.6688013357320728
-0.5657390360327037,1.4259521014108527
-0.564715763180851,1.4115316290524467
-0.5569724713406455,1.302409291112391
-0.5629688784049676,1.3869136558712587
-2.691276001142858,-2.415971949261219
-2.6841995859105516,-2.515696328804092
-2.6858193343693935,-2.492870024132754
-2.682267844087681,-2.542919399864608
-2.685730973123683,-2.4941152549614727
1.1762244477598724,2.7543993608943373
1.1812647996160601,2.683368203869899
1.1863892898349366,2.6111513269944546
1.1862360735022115,2.6133105281175175
1.1795195213380887,2.7079635374797406
1.186082669145947,2.6154723789622483
-0.556898463230324,1.30136633183984
-0.5749646414566377,1.5559639430858545
-0.5658021935447297,1.4268421486301712
-0.5657078027917349,1.4255119469718498
-0.5569894141171332,1.3026480571849712
-0.5737322529067413,1.5385965078153696
-0.559628355017251,1.3398373310298852
-0.5589088798145081,1.3296981269506143
-0.5595600760682109,1.3388751099609786
-0.5569306868238797,1.3018204428223783
-0.5570182285591935,1.3030541247010803
-0.5803305200658146,1.6315825857793445
-0.5759452045291065,1.5697825278910782
-0.5568651348771998,1.3008966520334149
-0.5567716044051283,1.2995785738837469
-0.5568980408678731,1.3013603796971283
-0.5567985618437798,1.2999584715798742
-0.5688446830388292,1.4697184309149651
3.8397601606971397,-1.2845154847051423
3.839422152198733,-1.279752100042532
3.835458101973398,-1.2238887234286882
3.8412587312692237,-1.3056340900436256
3.838340064210637,-1.2645027753942264
-0.566708207191401,1.4396101456746622
3.848070965912776,-1.4016355047185662
3.847800296479584,-1.3978210958123343
3.8480329955051906,-1.4011004067610384
-0.5657282180265865,1.4257996486628837
-0.573928072984301,1.5413561021997575
-0.5584154552041218,1.3227445407764586
-0.5583621238452984,1.3219929686182035
-0.5568052739080472,1.300053061343553
-0.5624907798220072,1.380176051734014
-0.5568849096480917,1.3011753279862885
-0.576022739100878,1.570875183820556
-0.5629546900609146,1.3867137066369393
-0.5627542688415299,1.3838892706627592
-0.5831097034741552,1.670748227129404
3.848051324708943,-1.401358711059431
3.8480726069027047,-1.4016586303686445
-0.5588886791520217,1.3294134491205714
3.836320207367119,-1.2360379434316173
3.841065480185701,-1.3029106992069324
3.8392741859868513,-1.277666886245888
3.838302229005936,-1.2639695827833053
3.8423273391976838,-1.3206934469555474
3.848055408932796,-1.40141626798286
-0.5657494564219252,1.4260989507428372
-0.5726295061124352,1.5230560489467295
-0.5606351253108872,1.3540252410915663
-0.5612571458864121,1.3627910658659406
-0.5691492400105477,1.4740103999477356
-0.5613484100636053,1.3640772062557158
-0.5591083181534852,1.3325087116829446
-0.5615590086679189,1.3670450670239596
-0.5676599309145969,1.4530223119588905
-0.5569727450162909,1.3024131478863425
-0.5661487142861674,1.431725492075148
-0.5621712649111857,1.375673287948913
-0.5748483146043291,1.5543246069545182
-0.5620799766442184,1.374386808074003
-0.5570113040113509,1.3029565405126815
-0.5588683792269624,1.3291273724327508
-0.5628005330135858,1.3845412484936066
-0.5751337926064318,1.5583477056136903
-0.5674487629619388,1.4500464276492713
-0.5604650186077899,1.35162801242909
-0.5603703774867655,1.3502942824593875
-0.5701563745677339,1.4882034433933864
-0.5660223587556081,1.4299448267985666
-0.5578375700609882,1.3146006945698439
-0.5577575745217203,1.313473357456657
-0.5567444525073444,1.299195935772355
-0.5758112954710309,1.5678954145302353
-0.5598266906413107,1.342632375752573
-0.57591606504433,1.5693718797105884
-0.5679169455303696,1.4566442903547279
-0.5817231247621042,1.6512078670449133
-0.5659754932016666,1.4292843739936756
3.984304866868021,-1.2724835220398805
3.986849945906776,-1.3083500476316334
3.986795937510761,-1.3075889343269558
3.98101951394182,-1.2261846869108932
3.9796210798438563,-1.206477254803981
-2.827413715610394,-2.5464794399891635
-0.6985058616105841,1.247940360014558
-0.7044826181877903,1.3321678002896271
-0.7047840172999467,1.3364152671874625
-0.7017600026768581,1.29379934201686
-0.704684777211454,1.3350167262700872
-0.6956949978099123,1.2083282627450531
3.9855271723879118,-1.289708862213029
3.9850034562629593,-1.2823283928789186
3.983888091280535,-1.2666101121979931
3.9749471114191737,-1.1406093561783441
3.973861373865189,-1.1253086000238435
3.977761950050318,-1.1802774687450963
3.9784624663044066,-1.1901494938461321
3.982350355166714,-1.244939566474316
3.9859648480316476,-1.2958768060913506
3.9785712775174624,-1.191682915833546
3.978752941304005,-1.1942430126910164
3.8392869602232618,-1.277846907168682
3.9744660374351013,-1.1338298212018225
3.986838668587144,-1.3081911220080993
3.986621260229057,-1.3051272947868395
3.9870260860921607,-1.310832303141442
3.986635976819595,-1.3053346883345929
3.9870260860921607,-1.310832303141442
3.8476795337436793,-1.3961192469927541
3.84767468645785,-1.3960509366186564
3.847569097012641,-1.3945629173936533
3.848062361393532,-1.4015142455336995
3.848070965912776,-1.4016355047185662
3.986874957330237,-1.3087025211092695
3.9869418850563276,-1.3096457000691666
3.9868762592708142,-1.3087208687064664
3.986105151057171,-1.2978540264365404
3.985282598384427,-1.2862622031421365
3.9858114838690732,-1.2937155216761875
3.9858909095107644,-1.2948348275079358
3.9850101539271403,-1.2824227797093803
3.985693818742342,-1.2920573259129453
-0.5637193389300337,1.3974895205960938
3.9831979460879356,-1.2568842412778924
0.0128904150244186,0.16995713275862429
0.005764260265173048,0.27038246656999837
0.01349400751721328,0.1614510057346073
3.8478149120878387,-1.3980270662672882
3.847788406560869,-1.3976535371364038
-0.5722834541827294,1.5181793122309448
-0.5638604827110202,1.3994785892873935
-0.5637903948720852,1.3984908764381834
-0.5569630780949022,1.3022769167995654
-0.5756554620608546,1.5656993322439763
-0.5614797458822377,1.3659280562404768
-0.5778523178371522,1.5966585216137965
-0.5652247184834246,1.4187040815016034
-0.5684373922955809,1.463978686237666
-0.570194495481177,1.48874066235467
-0.5569759623031831,1.3024584875009082
-0.5573168200809749,1.307262025632399
-0.5643341227492423,1.4061533613842492
-0.5573215565033803,1.3073287736637291
-0.5637391937538495,1.3977693246947747
-0.5569683337113384,1.302350981572619
-0.5661331686615366,1.431506415364692
-0.5569317094353435,1.3018348539741254
-0.5568951773865449,1.301320026087368
-0.5752025891476904,1.5593172208507824
-0.5591817944025176,1.3335441757004376
-0.5570207482180937,1.303089632993377
-0.5592934550401185,1.3351177532024017
-0.557147154321309,1.3048710109650983
-0.5569409395513087,1.3019649293806015
-0.5739763172740138,1.542035984838092
-0.5751316250381615,1.5583171591584897
-0.5569372719703355,1.301913243996835
-0.5622672781095658,1.3770263539183405
-0.562686175216152,1.3829296612675066
-0.5621523717198988,1.3754070356563577
-0.5655673832291461,1.4235330843281024
-0.5593117744812678,1.3353759199213142
-0.5568783941268459,1.3010835080050829
-0.5671018449914015,1.4451574862533285
-0.5569306868238797,1.3018204428223783
-0.5760501465077462,1.5712614226936423
-0.5578591208446966,1.3149043989828022
-0.571014901440252,1.5003022330873377
-0.5635262079571983,1.3947678224192273
-0.5612351303160296,1.3624808114469158
-0.55707775893437,1.303893056495433
-0.5759497415073856,1.569846465256118
-0.560292210356769,1.3491927122033107
-0.5589289845869682,1.3299814534504886
-0.5675095168817251,1.4509026022456726
-0.5568422499356975,1.300574146002145
-0.5597807933357409,1.3419855679875703
-0.5622860386051863,1.3772907361972566
-0.5606965753757358,1.3548912261120498
-0.5567985246634883,1.2999579476166265
-0.5656016259033592,1.4240156492041989
-0.5600771551297532,1.3461620464809692
-0.5637391937538495,1.3977693246947747
-0.582727574054646,1.6653630683993657
-0.5595600760682109,1.3388751099609786
-0.5568292065424025,1.3003903319860397
-0.5586633483495796,1.3262379748546127
-0.5603124259949473,1.3494776010782872
-0.5656684474085227,1.424957331245713
-0.5567985246634883,1.2999579476166265
-0.5655599601005926,1.4234284738911855
-0.568218307741757,1.4608912372284877
-0.560046660413576,1.3457322997023715
-0.5595943668451754,1.339358352725084
-0.5770719027014699,1.5856605215478194
-0.5675842240186525,1.4519554125504575
-0.5577501095560952,1.3133681574308216
-0.559200614604633,1.3338093993931146
-0.5763700072136432,1.575769059595742
-0.5647843690093785,1.4124984566704315
-0.5583716061657574,1.3221265982164343
-0.5731010139117992,1.529700772468115
-0.5620153067635287,1.3734754477997442
-0.576862080474049,1.582703601870702
-0.5657234721608403,1.425732767551276
-0.5680344669172234,1.4583004604637833
-0.5578551842040674,1.314848921875914
-0.5659304725704646,1.4286499207619383
-0.557687390788146,1.3124842932122733
-2.8295992492791227,-2.515679807416868
-2.821217126215601,-2.633804874180262
-0.7075701430902085,1.3756787440526699
-0.7071674701733444,1.370004076092307
-0.7064886691696227,1.3604380731505659
-0.7045114168215448,1.3325736450271901
-0.695998387430058,1.2126037808761339
-0.6999204154748,1.2678749599225565
-0.6980273358111269,1.2411967353289584
-0.6958092670468135,1.2099386019318743
-0.7146740610741915,1.4757907061153128
-0.7017029420332991,1.292995214914586
-0.7207738654019632,1.5617521967783912
-2.8400670264427257,-2.3681626608724393
-2.834505009853488,-2.44654537799122
-2.822257625195288,-2.6191416426205114
-2.8295992492791227,-2.515679807416868
-2.821217126215601,-2.633804874180262
-2.8344171636431037,-2.447783350684757
-2.8302078063264036,-2.5071037174102364
-0.7040435964802251,1.3259808870071896
-0.6996944296276847,1.2646902544397365
-0.7015627456342032,1.2910194972022957
-0.7019016191020829,1.2957950714469457
-0.7061745851870393,1.3560118447200347
-0.6994009863066997,1.2605549045266005
-0.6958367884147525,1.210326446801317
-0.7048617816846073,1.337511161755013
-0.6982966370423057,1.2449918628487278
-0.6959121847221422,1.2113889692406352
-0.7044015517595547,1.331025371673984
-0.6994960016243902,1.2618939078627092
-0.7149176320688384,1.479223230284459
-0.698257560023641,1.2444411699748936
-0.7033110610367673,1.3156576314895534
-0.695918629769706,1.2114797960714982
-0.7141480655357146,1.4683781141467906
-0.7192584381645367,1.540396038888618
-0.7161382966994948,1.496425446226565
-0.6960296808538765,1.2130447834419278
-0.714092654682355,1.467597236712408
-0.7048772169885105,1.337728683770647
-0.706748683688198,1.3641023276757496
-0.6989770676951081,1.2545808316196516
-0.6993652731439571,1.2600516167913423
-0.7149144036176222,1.4791777333366594
-0.7110170149328916,1.4242537844638217
-0.6989663094003189,1.254429220353554
-0.7046383742738691,1.334362792886064
-2.821590822029074,-2.628538566040759
-2.829764754439605,-2.513347425992314
-2.8212338206035827,-2.633569608522622
-2.8212887710105052,-2.632795219929524
-2.831413744297551,-2.490109036912851
-2.827526906035863,-2.5448843039521236
-2.827257771287394,-2.5486770853143543
-2.8253514663316874,-2.5755416873319765
-0.696008440008076,1.2127454468288428
-0.7042652438865866,1.329104453014986
-0.7037084364993862,1.3212576450775515
-0.6990339707813673,1.255382738345724
-0.6958989149807082,1.2112019654134496
-0.6983300403865667,1.2454625994677253
-0.6958161264766708,1.2100352684450866
-0.7194236812272772,1.5427247267008204
-0.706748683688198,1.3641023276757496
-2.8223884495858447,-2.617297999935751
-2.825187017529456,-2.577859182028191
-0.703750401170413,1.3218490321914347
-0.704630839977781,1.3342566158206979
-0.7157848264439279,1.4914441667558038
-0.6960555156986178,1.21340886098371
-0.7118617433454776,1.43615811936531
-0.6989547819219007,1.2542667693673981
-2.8263250158982474,-2.5618219403566718
-2.8321465630630964,-2.4797817886787765
-2.8302194599084363,-2.506939489308933
-2.8297255959275467,-2.513899267311772
-2.8223884495858447,-2.617297999935751
-0.7059279862694331,1.35253664954749
-0.6958409629289182,1.2103852761409475
-0.7070014695529455,1.3676647123990295
-0.6982969347192467,1.2449960578609294
-0.7146291348245463,1.475157582955636
-0.708446696401788,1.388031571333698
-0.6989779890588032,1.2545938159372472
-0.7007782126596817,1.2799634664937098
-0.7048100149262952,1.3367816387289968
-0.6958182803072503,1.2100656213018839
-0.700230644094235,1.2722468566490734
-0.698535048417113,1.2483516750768273
-2.821222331384959,-2.63373152033264
-2.8212247960516867,-2.6336967870175165
-2.822108359257565,-2.6212451728031807
-2.8218370270661923,-2.625068921628875
-2.8218157267246453,-2.625369096685752
-2.828211283510828,-2.5352397145910515
-2.8218370270661923,-2.625068921628875
-2.8267975701553447,-2.5551624696299906
-2.821268504132677,-2.633080830899252
-2.829531463848461,-2.5166350735781693
-0.5613977676571315,1.3647727781277077
-0.5700203887984547,1.4862870639805277
-0.5567850727635454,1.299768376720708
-0.556798740739467,1.299960992667291
-0.5819407334969476,1.654274518075551
-0.5568981134582773,1.301361402677377
-0.5568729354932873,1.3010065822132935
-0.5663431155634455,1.434465092016993
-0.5615103533358596,1.3663593917714807
-0.5612351303160296,1.3624808114469158
-0.5678886243263656,1.4562451737957793
-0.5568222258119279,1.300291956043916
-0.5645628883843736,1.4093772410288536
-0.5579363416367614,1.31599263297186
-0.5568849096480917,1.3011753279862885
-0.5804140490173473,1.632759717503812
-0.5658358088213142,1.4273158719053765
-2.822685785938262,-2.613107787478321
1.0411206779186537,2.609321005829549
1.0473964359458339,2.5208798877102274
1.0366360430927082,2.672520720771659
1.0430901959182797,2.5815655740094146
1.0372647366688654,2.6636608567378692
1.0464914483296812,2.533633425419943
-2.8235119632816374,-2.6014648835141276
-2.8316260825064234,-2.4871166607678834
-2.8212318860873675,-2.633596870691809
-2.8218157267246453,-2.625369096685752
-2.8298673980324605,-2.511900921190729
