PC1,PC2,PC3
-2.840239359542493,-2.3657340567155503,2.0766576974450905
-2.821217126215601,-2.633804874180262,-0.5756920677416363
-2.821296446429496,-2.6326870540896943,-0.5646321176777716
-2.8403530506274905,-2.3641318651342607,2.0925101222058613
-2.8217828513956857,-2.625832392249272,-0.49681063343407766
1.047405225360717,2.5207560228836203,-1.355069473013911
1.0366606400813894,2.6721740877160345,0.14309311141641207
1.0472800796258268,2.522519639115094,-1.337619878381907
1.0366585955711136,2.672202899976483,0.14337818605809888
1.0387004634481276,2.6434278775309172,-0.1413280148948848
1.0469419139302982,2.527285239078097,-1.2904680173088228
1.039354741278656,2.6342074674000644,-0.2325567166117808
2.0595420685567074,-0.8702386160573481,-0.955685726049207
1.034220212283701,2.7065658157243853,0.48337219352621286
1.0472033921850024,2.523600356851957,-1.3269270269081441
1.0393736776890548,2.6339406060421844,-0.235197099726229
1.0472746387610796,2.522596314499917,-1.336861235793155
1.0472558657223754,2.5228608735422364,-1.3342436322792368
0.07503430533551267,1.880695584497311,-1.9241307813877815
0.07503430533551267,1.880695584497311,-1.9241307813877815
0.0746488148073052,1.886128109650674,-1.8703802204309161
0.07484099792797247,1.8834197690802064,-1.8971771188925373
-2.8217494188564407,-2.626303540298572,-0.5014722725850528
-2.8223884495858447,-2.617297999935751,-0.4123695381188084
-2.821233469834831,-2.633574551731159,-0.5734132083731569
-2.8218157267246453,-2.625369096685752,-0.49222668844992584
-2.822215711491973,-2.6197323114719264,-0.4364551349488895
-2.8223884495858447,-2.617297999935751,-0.4123695381188084
-2.827257771287394,-2.5486770853143543,0.2665804069154689
1.036814695564684,2.670003060863819,0.12161250932720638
1.0386582067293604,2.6440233803274937,-0.13543598338767135
1.0466445136871012,2.5314763519163206,-1.2490002542100014
2.0514943094368028,-0.7568255730692792,0.16644707745192236
-2.387311152128622,-2.8810004355428434,0.34978684249117986
-2.8218370270661923,-2.625068921628875,-0.4892566925020207
-2.838817618636925,-2.3857699400016568,1.878418400710719
-2.8278491761184936,-2.540342712909122,0.3490424626553024
-2.8418949367313706,-2.342402835676913,2.307501767786673
-2.821217126215601,-2.633804874180262,-0.5756920677416363
-2.840196945528837,-2.3663317761903024,2.070743733651867
-2.8233114757116327,-2.604290254534403,-0.28366813455996726
-2.821837727754959,-2.6250590471726465,-0.4891589925289002
-2.821217126215601,-2.633804874180262,-0.5756920677416363
-2.3816442028703024,-2.960861916269248,-0.4403796577472401
-2.3927673634021853,-2.804108779803536,1.1105692617555118
-2.390158772271757,-2.84087034952818,0.7468424609451608
-2.825851807126267,-2.5684906348341476,0.07054092782052274
-2.8224036931742207,-2.617083179671125,-0.41024406066540375
-2.822477645238096,-2.616041010233098,-0.39993261427082727
-2.8223549682157945,-2.617769836133161,-0.41703798595375685
-2.8261793342115338,-2.563874959483072,0.1162094028503175
-2.8395046382808165,-2.376088115875784,1.974212430772262
-2.821386271509501,-2.6314211941766104,-0.5521074300785014
-2.8420843514051857,-2.339733509442875,2.333912650093882
-2.824779810813345,-2.583597742553084,-0.07893201365789056
-2.8214536442968483,-2.6304717431910865,-0.5427133598013707
-2.823706098868019,-2.598729027821159,-0.2286441729571183
-2.844972625925758,-2.299030501626346,2.736636878883819
-2.839591877170051,-2.3748587018553637,1.9863765149468038
-2.8214279216969533,-2.630834238922411,-0.5462999697761226
-2.8319599983785437,-2.482410951439986,0.9222316496869797
-2.8212801802678706,-2.6329162849675303,-0.5669001768076364
-2.833245325654989,-2.464297477181465,1.1014502220428728
-2.823905064070326,-2.595925110767218,-0.20090162041089749
-2.830016734488081,-2.509796397234596,0.6512742160885656
-2.8301844000763063,-2.5074335699827275,0.6746525321840675
-2.827413702941385,-2.546479618527162,0.2883226113528568
-2.8243943424719573,-2.589029955038696,-0.13267948101342464
-2.826069643436116,-2.565420776702809,0.10091475803008451
-2.8212247960516867,-2.6336967870175165,-0.5746226303316266
-2.8261045204652957,-2.5649292721795316,0.10577780847038343
-2.822559310996893,-2.6148901355516987,-0.3885456150448823
-2.8317854033421908,-2.484871431937525,0.8978871315793637
-2.8399868486796733,-2.3692925659742485,2.0414490489021926
-2.8226256662957585,-2.6139550235222995,-0.3792934174537499
-2.8397631826844574,-2.372444578944871,2.01026236121435
-2.8241714570362393,-2.5921709679748277,-0.16375733201708875
-2.821217126215601,-2.633804874180262,-0.5756920677416363
-0.5690609552586787,1.4727662471084508,0.6868825549049731
-0.558086218454123,1.3181047719756593,-0.8433710218607705
-0.5589359311773164,1.3300793482728923,-0.7248920134757663
-0.5579235703032601,1.315812652958315,-0.8660497356235373
-0.5567444525073444,1.299195935772355,-1.030459074704831
-0.5745767246530139,1.5504972256469123,1.455969412713964
-0.5606828726602003,1.3546981205974677,-0.4813086364717819
-0.5579308388457836,1.315915084891653,-0.8650362522578147
-0.5756056176660885,1.5649969001256572,1.599432280334925
-0.5633896959693461,1.392844027271286,-0.10388491103230969
-0.5591152367424158,1.332606211895378,-0.6998906865907872
-0.5652896281450798,1.419618820889047,0.16103059986376278
-0.565883177157481,1.4279834101686268,0.24379162779436556
-0.5595600760682109,1.3388751099609786,-0.6378648738987216
-0.5657848570573172,1.4265978341865004,0.23008244390930907
-0.5592380019646842,1.3343362807534438,-0.6827730168166348
-0.5753619353580928,1.5615628072731746,1.565454634214938
-0.5595600760682109,1.3388751099609786,-0.6378648738987216
-0.5597616376085494,1.3417156159078585,-0.6097603030525879
-0.5595600760682109,1.3388751099609786,-0.6378648738987216
-0.5569501523019861,1.3020947600667643,-1.0017774897068439
-0.5657185719791213,1.4256637117418696,0.22084003748064715
-0.5570579174039082,1.3036134397333423,-0.9867513496176787
-0.5570588806442517,1.3036270141975932,-0.9866170409771144
-0.5592658215451727,1.3347283281831506,-0.6788940160437844
-0.5718753348699535,1.512427890937825,1.0793033066028268
-0.5569017459563902,1.301412593655946,-1.0085269894721078
-0.5595250941646513,1.338382127495538,-0.6427425474135741
-0.5583248974903335,1.3214683562220055,-0.8100910029077315
-0.565271800243713,1.4193675811943738,0.15854478081238424
-0.556882008831624,1.3011344482310856,-1.0112790195486867
-0.5754337180956659,1.5625744054809363,1.5754636023458066
-0.5647489409998764,1.4119991874571294,0.08564032376026094
-0.556818620608176,1.3002411497111213,-1.0201175053714902
-0.5786785166365976,1.6083017279476493,2.027899470428201
-0.5689295293408939,1.4709141274014133,0.6685572880351275
-0.5609239392797348,1.358095351861092,-0.44769570676321746
-0.5588274751867977,1.3285509322589741,-0.740014487059289
-0.563619187710364,1.396078139562881,-0.07188591517619193
-0.5658794473448283,1.4279308477849344,0.2432715643746968
-0.5605186281734759,1.3523835052174717,-0.5042099340381926
-0.5637592077664733,1.3980513721616832,-0.05236233155903372
-0.565345552896313,1.420406940429061,0.16882842245655363
-0.5612351303160296,1.3624808114469158,-0.4043050355491587
-0.5691883086195426,1.4745609743083008,0.7046399680845064
-0.5567410494330278,1.2991479779485682,-1.0309335796280545
-0.5590084322350919,1.3311010694078884,-0.714782886946729
-0.5731050783600654,1.5297580507040893,1.2507715985318815
-0.5681742834954622,1.4602708255507568,0.5632501925766071
-0.5600044913734913,1.3451380325176006,-0.575898184165231
-0.5595600760682109,1.3388751099609786,-0.6378648738987216
-0.5568733557453034,1.3010125046147039,-1.0124855556622978
-0.5670191727981952,1.4439924283953187,0.4021882639370736
-0.5604330040324941,1.3511768470363175,-0.5161488670922045
-0.5602677083748897,1.3488474180310115,-0.5391967338226276
-0.571790976858031,1.5112390756800613,1.0675409152332602
-0.5817456086626163,1.6515247214061477,2.455556973898929
-0.556960397785402,1.302239144538736,-1.000348918988284
-0.5602015146933189,1.347914583593291,-0.5484263964365789
-0.5595081107026427,1.3381427880622654,-0.6451106227439831
-0.5595943668451754,1.339358352725084,-0.6330835670633663
-0.5587022779666456,1.326786590471461,-0.7574712604972832
-0.5669506986226522,1.4430274560969771,0.3926406224849984
-0.5568422499356975,1.300574146002145,-1.0168227691422431
-0.5590407296123137,1.3315562201867184,-0.710279528197085
-0.5576635467508511,1.3121482711238308,-0.9023059099813739
-0.5621569791903905,1.375471966432883,-0.27576778109373706
-0.5700641974821129,1.4869044378418657,0.8267688253561539
-0.566786356674088,1.440711467236034,0.36972573540555387
-0.5572266391985591,1.3059911515739495,-0.9632257622308802
-0.5602116359913846,1.3480572179832506,-0.5470151414022022
-0.5578146584131434,1.314277812179449,-0.8812357771998849
-0.5595600760682109,1.3388751099609786,-0.6378648738987216
-0.5569598494813577,1.3022314175641563,-1.000425371320564
-0.5614027785794773,1.3648433945493668,-0.3809291351199928
-0.5584335832800829,1.3230000106815119,-0.794936487453793
-0.5567580371081999,1.299387376755846,-1.0285649168385944
-0.5754473549738236,1.5627665831822906,1.5773650494554998
-0.558935126269435,1.3300680051088143,-0.7250042451571683
-0.5597038511065081,1.3409012596451406,-0.617817717368049
-0.5567523432415339,1.2993071359415587,-1.0293588365458788
-0.5658544549854659,1.4275786429681026,0.2397867748998251
-0.556798740739467,1.299960992667291,-1.0228894388346181
-0.5754160925086484,1.562326016901168,1.5730059928325664
-0.5572628824332441,1.306501909347899,-0.9581722160276249
-0.5601312940360212,1.3469249990013443,-0.5582175571638295
-0.5669443416124516,1.4429378699326272,0.39175423789369773
-0.5567580596361199,1.2993876942305513,-1.0285617756762402
-0.574801264944846,1.553661559642338,1.4872780072454987
-0.5588652326253665,1.3290830289507023,-0.7347498090584927
-0.565176832598379,1.4180292496809341,0.14530304376325284
-0.5595600760682109,1.3388751099609786,-0.6378648738987216
-0.5567244301498483,1.2989137707053353,-1.0332508759770904
-0.5626240462719456,1.3820541091398757,-0.21064265920084052
-0.5755496213648474,1.5642077722671803,1.5916244812244935
-0.5595600760682109,1.3388751099609786,-0.6378648738987216
-0.5567485730593877,1.2992540046507925,-1.0298845288533085
-0.5567512703580384,1.2992920163312196,-1.0295084331909448
-0.5595600760682109,1.3388751099609786,-0.6378648738987216
-0.5567580371081999,1.299387376755846,-1.0285649168385944
-0.5761151392292989,1.5721773326026671,1.6704770086438674
-0.5598580588813249,1.343074432665582,-0.596315880633297
-0.5657804783195891,1.426536126826378,0.22947189814502753
-0.5595600760682109,1.3388751099609786,-0.6378648738987216
-0.5595600760682109,1.3388751099609786,-0.6378648738987216
-0.5579291930833479,1.3158918919850195,-0.8652657278159693
-0.5589289845869682,1.3299814534504886,-0.7258606056995363
-0.5831452455781235,1.6712491042189381,2.650714218602914
-0.557008645894087,1.302919080995937,-0.993621482859073
-0.5589289845869682,1.3299814534504886,-0.7258606056995363
-0.5567151135751559,1.2987824768792715,-1.0345499250568242
-0.5568349186614385,1.3004708300218448,-1.0178449994569074
-0.5595600760682109,1.3388751099609786,-0.6378648738987216
1.1861315031974726,2.6147841851057465,-1.2481395225641774
1.1766808403214228,2.747967648857314,0.06960603493100136
-2.6886263375749957,-2.453312332298112,0.38673487136658613
-2.6886263375749957,-2.453312332298112,0.38673487136658613
-2.6822884448000734,-2.5426290843313857,-0.49698409708800273
-2.6911914003961352,-2.4171641852590873,0.744392337470723
-0.5648981421646465,1.4141018048269867,0.10644406786027814
-0.565557876136853,1.4233991056328092,0.1984335422924973
-0.562809516368997,1.3846678464270494,-0.18478178577396154
-0.5681506485190272,1.4599377496524226,0.5599546686956728
-0.5866989096177564,1.7213291136336348,3.146216498440236
-0.5592380019646842,1.3343362807534438,-0.6827730168166348
-0.5679296855663294,1.4568238293076765,0.5291448775617129
-0.5640454478135227,1.4020852099390393,-0.012450681410914604
-0.5631190228304196,1.3890295661419934,-0.14162600189881075
-0.5650752219166567,1.4165973011791795,0.13113504029197318
-0.5643522417002872,1.4064087026964243,0.030326876804074924
1.1856751965871593,2.621214685874984,-1.1845147783020886
1.18646838969202,2.6100366122821876,-1.2951130192799507
-3.0949153332841894,-3.15422967997394,1.7634220717428266
-3.085807011932171,-3.2825886959005808,0.4934106286007907
-3.0805209699156695,-3.3570822414356924,-0.24364437752269463
-3.0885598985333664,-3.2437936422973386,0.8772571520236921
-3.0925123661617135,-3.1880934934280734,1.428366288674531
-3.0848717345135332,-3.295769092642747,0.3630009759023766
1.1744763282969848,2.779034733901763,0.3769903914304809
1.1776520010833564,2.7342815661104933,-0.06580698280501261
1.1793945574610176,2.7097245908799557,-0.30877892619823877
1.1861960685663866,2.613874297663654,-1.2571421427158362
1.1820588103619079,2.6721786076717335,-0.6802668810896411
1.1743804552444188,2.780385824866347,0.39035837320690964
1.1775173674401374,2.7361788906872557,-0.04703444932578865
1.1775087994617648,2.7362996349199036,-0.045839780170304115
1.1788654881020144,2.7171805006633254,-0.2350085667454515
1.1855437812177478,2.623066656929074,-1.1661909822361718
1.177723504242401,2.733273907863064,-0.07577696812916444
1.1809250579368478,2.688156013382492,-0.5221830259128251
-0.6960172611680763,1.2128697590235056,-1.0611839404134558
-0.7198641637637972,1.548932226714867,2.263889693857048
-0.6975407529153035,1.2343395660152305,-0.848757097120069
-0.7044721730717168,1.3320206024944874,0.11771988317659368
-0.7138431423424925,1.4640809841375884,1.4243534270820455
-0.7155601420792697,1.488277802414118,1.6637619008614337
-0.7048224176457673,1.3369564240494434,0.166555952936461
-0.7159878181305483,1.4943048270387336,1.7233945662110586
-0.7089442275515534,1.3950430289128253,0.7412771934913601
-2.821751520232835,-2.6262739266523702,-0.5011792688620349
-2.8309920151631287,-2.4960522546134483,0.7872616905875127
-2.8213191370379325,-2.6323672866970913,-0.5614682709871641
-2.8384026865119996,-2.3916173708479542,1.8205626744559789
-2.822923055470562,-2.6097640666654085,-0.3378271976674616
-2.829712460170562,-2.514084382963145,0.6088479719796197
-2.8214012510392203,-2.6312100951585258,-0.550018771430968
-2.8223884495858447,-2.617297999935751,-0.4123695381188084
-2.8309661821780443,-2.4964163059480207,0.7836596891428895
-2.8213443918155914,-2.632011383750494,-0.5579468914287172
-2.8218157267246453,-2.625369096685752,-0.49222668844992584
-0.7092655784812295,1.399571666793085,0.7860845012465353
3.7552386606006305,-1.7135508494924847,0.08195778580262476
3.7476394297395994,-1.606458690858317,1.1415504132025285
3.757408381811744,-1.744127645010565,-0.22057554169475857
-0.7022199802743763,1.3002815761721849,-0.19631280344471733
-0.7131005190882035,1.4536155661488341,1.3208063524411928
-0.6962105339586141,1.215593455766301,-1.034235104712067
-0.6958461760369115,1.210458741863781,-1.085039057721397
-0.705427905812838,1.3454892658626285,0.25098170727115676
-0.7052955526316186,1.3436240786959162,0.23252714817200956
-0.7119909422196122,1.4379788544603769,1.1660933964864408
-0.6958508121242947,1.2105240759238414,-1.0843926286154661
-0.7002579828754557,1.2726321284152424,-0.46988232868900376
-0.7071123343328567,1.3692270742767403,0.4858486397059226
-0.7101123922053771,1.4115053889471336,0.9041592900372268
-0.6980714117641388,1.241817875683583,-0.7747651084342482
-0.6994312948043107,1.2609820270201089,-0.5851509132817726
-0.7000050939159171,1.2690682908286506,-0.5051436968429793
-0.6962266710495071,1.2158208677148803,-1.0319850424556865
-0.6997698168399511,1.2657526487060329,-0.537949366212515
-0.6985058616105841,1.247940360014558,-0.7141879444176585
-0.6978747701293414,1.239046703504068,-0.8021836762184732
-0.6972245529626783,1.2298835182775174,-0.8928461825437
-0.7221600794994225,1.5812874185318577,2.5840188531217025
-0.6957445262818402,1.2090262427208704,-1.0992125093535552
-0.7004914930519973,1.2759228705082508,-0.43732302551595226
-0.6997976964491636,1.2661455420905128,-0.5340619953829545
-0.6982392405824918,1.244183003255981,-0.7513640324774722
-0.6996637198525869,1.264257476943363,-0.5527429140933955
-0.7003366101069622,1.2737401826517112,-0.4589190040656558
-0.6994253136983971,1.2608977382868134,-0.5859848839619043
-0.7071900471243292,1.3703222417673016,0.49668446012047696
-0.6968290398672986,1.2243097500992812,-0.9479942320724268
-0.6958515193291022,1.2105340422073791,-1.0842940200833961
-0.7145099976650302,1.4734786425708213,1.5173358612553285
-0.7113789812399841,1.429354794538165,1.0807651107522203
-0.699520019873815,1.2622323850355386,-0.5727796047596856
-0.7238768339918117,1.6054807807019222,2.8233931314475957
-0.7146774952023954,1.4758391015659984,1.5406907453147054
-0.6967273426138771,1.222876581585884,-0.9621743065987509
-0.7140014511881858,1.4663119514981315,1.4464270933275534
-0.6985103415240892,1.2480034931942858,-0.7135632912905103
-2.82990222654277,-2.5114101004196145,0.6353078930686069
-0.7069273333069014,1.3666199473738463,0.46005317082907116
-0.6985058616105841,1.247940360014558,-0.7141879444176585
-0.6957962598822003,1.2097552984684583,-1.091999076503197
-0.6995844601995221,1.2631405103062763,-0.5637944199067374
-0.7009627109106065,1.2825635080396367,-0.3716191433715279
-0.6976268242518578,1.2355525262998568,-0.8367558097120028
-0.6985058616105841,1.247940360014558,-0.7141879444176585
-0.6957074281965431,1.2085034379649264,-1.1043852509625849
-0.6985058616105841,1.247940360014558,-0.7141879444176585
-0.6956745651887305,1.2080403160371649,-1.1089674779575587
-0.6985058616105841,1.247940360014558,-0.7141879444176585
-2.825738661362575,-2.5700851414751007,0.05476453949627922
-2.8223884495858447,-2.617297999935751,-0.4123695381188084
-0.7165152909195762,1.501738237160204,1.7969423092167438
-0.7116578686253574,1.4332850149330485,1.1196515484483855
-0.6959410016516329,1.2117950718108563,-1.0718171245961932
-0.6957577602253582,1.2092127420659353,-1.0973672451104404
-0.7046649064077096,1.3347366969742693,0.14459350046849842
-0.7002654100673794,1.272736796115205,-0.46884672417209433
-0.6995288981209687,1.2623575017308954,-0.5715416735268513
-0.6957813715485626,1.2095454846311253,-1.0940750192986328
-0.706515770194611,1.3608199943370998,0.4026672001344672
-0.6957514264127321,1.2091234828133988,-1.0982503951666276
-0.7141243134024147,1.4680433872153715,1.4635582870975052
-2.822873759918711,-2.6104587642151156,-0.3447006831899322
-2.8253514663316874,-2.5755416873319765,0.000776312582614521
-0.5653605708555538,1.4206185810151648,0.17092243949341857
-0.5568892549539695,1.301236564208071,-1.0102686623224135
-0.5661986323313561,1.4324289621120265,0.2877768655935287
-0.5572898554042848,1.3068820259342144,-0.9544112615604714
-0.570984788592089,1.499877867783615,0.9551307044487757
-0.4195076290806523,1.4142142338224177,-0.7158482496228047
-0.5660873035714358,1.4308600615961764,0.2722538297249775
-0.5732185041804676,1.5313565040441521,1.266587036337736
-0.5619222385374675,1.3721638838518369,-0.30849865474883204
-0.5607485511346513,1.3556236944790065,-0.47215081134713865
-0.5595600760682109,1.3388751099609786,-0.6378648738987216
-0.5569035056679914,1.3014373923911589,-1.0082816255039546
-0.55903558037695,1.331483654588897,-0.7109975076778883
-0.5568882655582836,1.3012226211496645,-1.0104066179120599
-2.821737760442793,-2.6264678364894163,-0.5030978540911988
-2.8302503917644786,-2.5065035821369124,0.6838540300114044
-2.8214514444624212,-2.630502744357094,-0.5430200919408843
-2.8302074328684306,-2.5071089803666045,0.6778640909812824
3.985261272286697,-1.2859616651162624,-0.5218248462286841
3.986729213730889,-1.3066486294790838,-0.7265060778117461
3.986532355241239,-1.3038744012726315,-0.6990572730460918
3.986743777740727,-1.3068538727833723,-0.7285367987797488
3.9789158856362983,-1.1965393056450757,0.36293902471025963
3.9855759963179995,-1.290396913433174,-0.5657081377527736
-2.8213741177540657,-2.631592470971447,-0.5538020791673645
-2.3812755064257316,-2.966057770803993,-0.4917885491943246
-2.399880056339763,-2.7038731567099816,2.102321866122944
-2.3854534101939784,-2.9071806632006765,0.09075409384098604
-0.6999337116337414,1.2680623360384584,-0.5150968277984069
-0.6956825829700894,1.2081533066185655,-1.107849525078986
-0.6985058616105841,1.247940360014558,-0.7141879444176585
-0.6985809209943572,1.2489981343579093,-0.7037220997660761
-0.720064923980722,1.5517614400117783,2.2918825328191392
-0.7045835505871519,1.3335901900974148,0.133249717231032
-0.6963580027106496,1.2176716591102157,-1.0136729181847413
-0.7065839389969505,1.3617806631636622,0.41217226212015223
-0.7144216305168073,1.4722333285609432,1.5050144591985053
-0.7042103956440202,1.3283315041730397,0.08121915863230234
-0.6988365397671477,1.2526004418369363,-0.6680801023025311
-0.6985058616105841,1.247940360014558,-0.7141879444176585
-0.7066227492137166,1.362327596131821,0.4175837333999739
-0.715745746880451,1.4908934380192034,1.6896415566500587
-0.6980705970815883,1.2418063947699838,-0.7748787030387527
-0.6970036995096144,1.226771141056331,-0.9236407056844889
-0.7059108205790785,1.3522947420613063,0.31831653829923995
-0.6957711300581113,1.2094011564300067,-1.0955030332613889
-2.841911448642443,-2.3421701415750684,2.30980409279252
-2.823621302087768,-2.5999240264214665,-0.24046774363482676
-0.6957186466297471,1.2086615337314957,-1.1028210177748685
-0.7183634730023668,1.5277837426086571,2.0546420876324554
-0.6976549879362697,1.2359494230139987,-0.8328288290860872
-0.7068054499258746,1.3649023058632126,0.44305845987735115
-0.6979645932527404,1.2403125358436797,-0.7896592614370054
-0.7076754561728873,1.3771628686387947,0.5643670793922402
-0.7144056983924459,1.4720088051031506,1.5027929762851941
-0.6957445262818402,1.2090262427208704,-1.0992125093535552
-0.7119104512659794,1.4368445357204016,1.1548702052712445
-0.6957038451784932,1.2084529442841307,-1.1048848461951772
-0.6959274695893911,1.2116043712277658,-1.0737039567831699
-0.7046048001349896,1.3338896493439554,0.13621263079900797
-0.6985058616105841,1.247940360014558,-0.7141879444176585
-0.7062253630676669,1.356727431987578,0.3621745165614214
-0.701342424569647,1.2879146226659943,-0.3186740755087213
-0.7001694289599955,1.2713841823881291,-0.4822297724849523
-0.7043293894078949,1.3300084237548213,0.0978109581464777
-0.6977111363691362,1.2367406947873612,-0.824999817625139
-0.6963710169610653,1.2178550624303033,-1.0118582866721828
-0.6991130792170367,1.2564975739517124,-0.6295210470973198
-0.7025397420454167,1.3047878188348476,-0.15172707874246885
-0.696024476335583,1.212971438769433,-1.060177899350182
-0.7136900962290226,1.461924181829331,1.403013565660487
-0.6959502084068914,1.21192481800658,-1.0705333881006813
-0.6977497633900482,1.2372850460680018,-0.8196138901115014
-0.7009149470895658,1.2818903964059194,-0.37827905324355043
-0.697403698824395,1.2324081312801325,-0.8678671237710893
-0.7164314884486191,1.5005572508633285,1.785257379253719
-0.70644991923474,1.359891989704832,0.39348532464437624
-0.6960726968463136,1.213650986302469,-1.0534543113195007
-0.7017614024711178,1.2938190686170459,-0.26025422966372963
-0.6989598742611407,1.2543385331566117,-0.650883056584487
-0.6957531766801857,1.2091481484569635,-1.0980063480355886
-0.6995727501248405,1.2629754860823306,-0.5654272047274502
-0.7009187959550002,1.281944636540901,-0.3777423897952767
-0.7155502790079942,1.4881388070851216,1.6623866514713208
-0.7143257086963392,1.4708815503347112,1.4916396775089507
-0.6982500842132157,1.2443358171187113,-0.7498520595713464
-0.6956834290954869,1.208165230640476,-1.107731546266471
-0.6994000714447715,1.2605420118351502,-0.5895045172418815
-0.702399953808603,1.302817853149398,-0.17121833882308865
-0.7064741062439593,1.3602328451250139,0.3968578207714528
-0.6958317494514741,1.210255435212825,-1.0870506170288383
-0.7139265952355228,1.4652570440076365,1.4359896139287482
-0.7026025372908484,1.3056727608122956,-0.1429712743312091
-0.7045470285916192,1.3330755038863027,0.12815730223376054
-0.7001722864310691,1.271424451298379,-0.48183134330994654
-0.6957749920847758,1.2094555820396191,-1.0949645346876136
-0.6957706382901945,1.2093942261907857,-1.095571602524332
-0.7047034524865307,1.3352799075785151,0.1499681418869275
-0.6959602783047737,1.2120667280394724,-1.06912930000941
-0.6988444640389024,1.2527121146342681,-0.6669751878602127
-0.6958573650650319,1.21061642323922,-1.0834789246077836
-2.84071455673814,-2.3590373403781504,2.1429164352406063
-2.8305402745628303,-2.5024184088879244,0.7242736042499425
-0.6961896769316508,1.215299528120065,-1.037143287448439
-0.7143286960731605,1.470923649941673,1.4920562199871499
-0.7072152117729188,1.3706768745700166,0.5001932726048219
-0.6986162664503531,1.249496240185951,-0.698793734610407
-0.7168564388157521,1.5065458637849372,1.8445099910323723
-0.7133192025983814,1.4566973634505513,1.3512983113454424
-0.6989018214987716,1.2535204246203033,-0.6589775966940611
-2.824620659236379,-2.5858405861038305,-0.10112318545881029
-0.6960587526269495,1.2134544773952558,-1.0553986123024746
-0.7066611695324044,1.3628690344614276,0.42294083955564155
-0.69580743287689,1.2099127538927772,-1.0904411789980903
-0.7055776939822112,1.347600155594679,0.27186729988466907
-0.6975525998289678,1.2345065186424982,-0.8471052322661541
-0.6974581044110522,1.2331748419938107,-0.8602811246659907
-0.6969237398601983,1.2256443097208707,-0.9347898149246487
-0.6956992368387359,1.2083880012574806,-1.1055274063332574
-0.6956834290954869,1.208165230640476,-1.107731546266471
-0.697769441002436,1.2375623528146846,-0.8168701580954437
-0.71429982654415,1.4705168061127343,1.4880308204887678
-0.7064376847292276,1.3597195749395605,0.3917794162336532
-0.6957847045999587,1.209592455656927,-1.0936102779648562
-0.5594510086373311,1.3373380772239545,-0.6530726031759563
-0.6974939594929684,1.2336801297249826,-0.8552817002310557
-0.695759733486344,1.209240550245788,-1.0970921050560314
-0.7044626785193365,1.3318868005179108,0.11639601792146864
-0.7080817888962739,1.3828891124214804,0.6210237550276166
-0.7193422855420196,1.541577658030695,2.1911220248246637
-0.6958079630117595,1.209920224818267,-1.0903672600700425
-0.6958895481262198,1.2110699630193764,-1.0789915054221468
-0.7000951072974663,1.2703368043811851,-0.4925927535697764
-0.6958150493382428,1.2100200888721118,-1.089379183850963
-0.7008209747957024,1.2805660918827804,-0.39138200426299774
-0.7015796431546123,1.291257625503603,-0.28559769339742597
-0.7007887456672229,1.2801119028993326,-0.39587584680427523
-3.523331113224713,-2.9844046779767224,0.07242236776639245
-3.523331113224713,-2.9844046779767224,0.07242236776639245
-3.523331113224713,-2.9844046779767224,0.07242236776639245
-0.5603702586457999,1.3502926076931143,-0.5248977194905887
-0.5711648375104714,1.5024152071120198,0.9802356801993682
-0.5595600760682109,1.3388751099609786,-0.6378648738987216
-0.5567985246634883,1.2999579476166265,-1.022919567214468
-0.5678931885723348,1.4563094954307338,0.5240559486337608
-0.5568455776171233,1.300621041351641,-1.0163587765659512
-0.5680641035177594,1.4587181142479637,0.5478873362302296
-0.5570902965789443,1.3040697432478445,-0.9822365854557651
-0.5572136236891464,1.3058077305114482,-0.9650405692906581
-0.575789693834655,1.5675909934760734,1.6250987924675069
-0.5575632212597179,1.3107344341700717,-0.9162947139391546
-0.5568292065424025,1.3003903319860397,-1.0186414641686765
-0.5571524221721705,1.3049452481517878,-0.9735741534597917
-0.5568292065424025,1.3003903319860397,-1.0186414641686765
-0.5595593389192866,1.3388647216899832,-0.63796765766458
-0.5755742118537871,1.5645543137252005,1.5950532362210297
-0.5756238590880569,1.5652539673592847,1.6019757582979424
-0.5595593389192866,1.3388647216899832,-0.63796765766458
-0.5576576550221906,1.312065241939447,-0.9031274184162988
-0.5595600760682109,1.3388751099609786,-0.6378648738987216
-0.5595593389192866,1.3388647216899832,-0.63796765766458
-0.5567985246634883,1.2999579476166265,-1.022919567214468
-0.5595593389192866,1.3388647216899832,-0.63796765766458
-0.556798740739467,1.299960992667291,-1.0228894388346181
-0.5569372719703355,1.301913243996835,-1.003573448364365
-0.5656861657644231,1.4252070271709347,0.2163215030652296
-0.5569631730751311,1.3022782553084125,-0.9999619487027867
-0.5758368040760077,1.5682548945382335,1.6316675709827573
-0.5656898961426507,1.4252595975249918,0.21684164534538444
-0.5655083115616376,1.4227006168714236,0.19152254571417457
-0.5657813535221574,1.4265484606183108,0.22959393130941722
-0.557647031315513,1.311915527356274,-0.9046087263903605
-0.5595600760682109,1.3388751099609786,-0.6378648738987216
-0.558708049974619,1.326867932492098,-0.7566664452198272
-0.5592934550401185,1.3351177532024017,-0.6750409619585352
-0.5567367974277162,1.299088056564986,-1.0315264545600489
-0.5568783941268459,1.3010835080050829,-1.0117830329946662
-0.5657753792140209,1.426464267682685,0.22876090847183742
-0.5671484000709331,1.445813563697692,0.42020696450771244
-0.5797285656088642,1.6230995427749724,2.174312202159784
